Customer_ID,Age,Annual_Income,Spending_Score,Purchase_Frequency,Transaction_Amount
1279.0,31.0,59513.20446631748,0.02380388097293573,3,13.91616646583276
3669.0,33.0,48786.10982473576,0.25627754690545507,15,224.88084775986133
8825.0,35.0,61181.03404404824,0.7138521267295229,28,156.88631530343514
6247.0,38.0,56349.75599460732,0.24515755431199648,8,108.65876625259718
5427.0,52.0,67077.29219814288,0.5119645086178265,10,108.33766663868056
7135.0,31.0,74552.44401716164,0.7502813426239646,26,99.85340941298016
6573.0,22.0,45825.61212263356,0.2660167195430855,26,96.14420441103086
8189.0,19.0,58754.512163950814,0.7232576448763612,12,169.13297169978847
5535.0,37.0,53432.376464417706,0.5465095563699519,0,73.66293413180861
3776.0,34.0,50455.21287074035,0.09451914336574084,6,85.87970619824797
1662.0,36.0,41170.36981547216,0.3851510331145187,2,179.629681391907
9671.0,39.0,39870.42178512366,0.24520243196615882,1,-11.548475038163277
6060.0,49.0,29654.009656230017,0.8035123135720327,23,163.52080220542425
6581.0,38.0,37706.2909037908,0.35929742677773385,16,130.02527769721527
4789.0,23.0,54237.97020641744,0.6171604278669893,14,50.03589737601236
8148.0,42.0,34358.12434356084,0.38969004125400064,21,93.94509172863263
8766.0,32.0,48035.740154365216,0.8876307477050754,5,75.51452435768238
3364.0,45.0,61597.5752746748,0.5798170998299063,19,154.29466275343432
9872.0,39.0,44925.147978442896,0.0772921668895448,14,192.1448425943448
5651.0,40.0,45213.14709364566,0.9620670983820651,1,32.31538920590185
1609.0,39.0,48316.25526185752,0.15519501333798033,21,150.5133080003145
8940.0,34.0,80430.70750275336,0.31184214372771063,13,112.54673471007632
1371.0,44.0,52397.34488163184,0.3377541577027916,22,257.45764588463845
7998.0,34.0,58414.63275816744,0.3287409491646214,27,157.28530747733342
7911.0,33.0,71513.08528481511,0.13132758673343153,29,82.23710827784532
7010.0,54.0,47647.6853557709,0.9731298243613645,27,105.36393596048362
3253.0,29.0,33744.52929444512,0.27506261696020085,19,82.17619726086056
1864.0,19.0,60219.18351988157,0.28766042428690114,8,78.54569061418957
2268.0,36.0,41860.151462290894,0.2754125508417515,16,156.76137375904491
8454.0,53.0,60875.06125612714,0.05744726741100208,20,119.1006891531656
9976.0,36.0,55815.63809541475,0.11928517326053523,13,41.67054838780059
5571.0,37.0,26952.931946818528,0.5221269589572038,22,94.60722468967148
6229.0,44.0,28418.75145454596,0.577029426293096,9,60.72105412970959
3237.0,36.0,55051.15740399465,0.8161455927673646,12,123.31062573167472
5054.0,46.0,23428.105607901827,0.06015105870903307,12,65.79345994415755
7394.0,29.0,29286.97682462517,0.20016254107303938,21,35.723923054748894
1325.0,41.0,71352.97292982727,0.3543850618319304,26,97.38648393753316
8774.0,38.0,57344.876578843534,0.3543581533006863,7,94.33712073499628
2985.0,28.0,66804.84590295836,0.7642550336668191,6,120.32484105142343
5932.0,28.0,43451.69002967645,0.6899472283570828,24,65.73438066544051
5603.0,36.0,49136.13512151738,0.3415414027469488,16,111.82364905118936
3778.0,44.0,38850.58503950944,0.14646578220806894,7,104.60637142890508
9832.0,45.0,75231.78118070243,0.5184382300357654,3,151.08310047696014
8754.0,42.0,52661.31382356952,0.9191996112231589,6,137.59214695644835
5078.0,32.0,43908.200022510304,0.12352590860708418,22,99.53025446304812
7754.0,21.0,55010.37844837636,0.935016825799258,27,98.37215319131832
4966.0,25.0,49564.41266213017,0.6210067749005369,3,171.83629273967
6968.0,26.0,53331.59425706256,0.9563367563747208,20,110.5553072528489
8493.0,46.0,48689.02782006761,0.51703251859762,23,91.40546337863884
5103.0,18.0,19329.47622638736,0.9404421173558788,9,71.74784957500269
3076.0,36.0,62635.08509516631,0.6431054870109072,5,146.03342462475732
6231.0,40.0,48974.25659428976,0.48304996147401935,11,48.14615168989299
6594.0,34.0,73293.0594583765,0.42180839628150496,21,35.503242464898435
8371.0,50.0,70428.33879603047,0.7034961774533633,8,80.61410005677523
2644.0,22.0,34426.50623060342,0.8391795217145283,4,175.11281366349124
1242.0,26.0,42648.3526185547,0.014561712655242596,21,72.93023189415243
5085.0,34.0,61193.51443322877,0.5513917272168067,26,144.37991286676692
8130.0,28.0,53213.208739524925,0.6327196304543851,10,-25.598678386526142
7828.0,26.0,25351.95843411705,0.9417632780684229,27,1.00341385138222
9362.0,27.0,50884.74082336063,0.402333407690719,11,45.544078454064106
9844.0,36.0,46468.567225418,0.8947003127211032,4,44.11324998682584
4512.0,34.0,50433.558732035264,0.16170134774797684,16,102.5385002318012
2499.0,29.0,39280.755308883774,0.7875680635603882,7,109.57659662877325
5039.0,17.0,28716.580791874745,0.18942472449607747,17,95.49817892378248
3035.0,33.0,56180.48730124483,0.12501373486279235,18,96.87085692451257
8977.0,42.0,50115.37565180872,0.24130401884254077,20,100.8435905777884
4823.0,29.0,71840.1768139787,0.32014190707946394,6,110.63594196514596
1298.0,24.0,53445.852672263216,0.4163234978064779,11,186.0278477701072
8244.0,17.0,60373.09720737423,0.46310826385659704,11,56.0562055853224
5306.0,36.0,68539.93092480047,0.2235824337907941,16,75.42315572700623
3799.0,33.0,58187.23981136642,0.12189444641554345,14,24.397310080313005
7578.0,37.0,58388.75579035032,0.7090612929013258,10,72.91165666023883
6326.0,40.0,40355.51034750336,0.3684511498180537,15,71.05975100095318
3657.0,22.0,20715.44012106128,0.8247646429579287,11,96.46167708714542
4346.0,46.0,53032.84461999827,0.06046272239205543,2,125.58418202556734
2243.0,35.0,55641.31722246576,0.05779009629427071,29,133.71100735085793
6696.0,26.0,52321.07324573202,0.6484542263306532,3,177.2776411481032
4957.0,37.0,52113.21748673296,0.4481801772037317,5,105.16678792109188
2966.0,18.0,52878.921777103424,0.9018575206235118,9,181.5142247349736
1375.0,43.0,41463.27459127714,0.9071465815226828,14,24.818195182685187
5362.0,41.0,75456.17173235159,0.4559681357115769,13,38.76394412619264
7502.0,33.0,40578.15278174165,0.7379278321629016,1,45.76236635631841
2893.0,37.0,15127.179813737765,0.680271598950287,22,161.6394201773209
9106.0,40.0,37450.8864453382,0.20961544991001424,19,176.011284791548
2652.0,44.0,79539.85623379741,0.8203598595418266,27,119.0276756567686
6540.0,22.0,45541.61186374327,0.9519011913397765,20,149.02185708042583
4892.0,27.0,53404.77523895317,0.4103803988115735,5,140.87392282179752
1599.0,58.0,39070.61723003877,0.697834438837851,2,100.08825556406204
2912.0,17.0,47381.99613390256,0.11197015711940317,13,137.86109173120144
9572.0,34.0,51569.49953797426,0.16381569255174838,14,104.47224621584093
5213.0,29.0,71650.15773006076,0.673806481203646,3,109.3682433594518
6599.0,52.0,37485.387140354695,0.033457340749029923,22,12.007711937230198
7448.0,31.0,40456.76902472668,0.06154345780465031,11,96.80319459905684
9557.0,43.0,21971.20636958304,0.2608255577149051,16,102.69361891686876
9982.0,32.0,49046.51622899066,0.12680425583424706,19,76.03654536858802
4569.0,23.0,72699.75349484308,0.20478002818157515,8,135.04895648353593
8707.0,42.0,32407.45553567914,0.9079729476078383,11,143.83548134464638
1746.0,11.0,39535.749692672034,0.5463088677931337,29,16.979859035321553
9504.0,43.0,39692.9529747014,0.6210572136567082,27,65.2021487105509
8008.0,35.0,45822.22643356371,0.2491577089294439,2,93.48000169754712
3381.0,22.0,50280.57969200848,0.5894118284628019,26,37.74056667113731
1272.0,41.0,49196.6593391731,0.4042567115621739,26,152.38612680370798
2773.0,37.0,67177.08190431312,0.036654868479537625,21,239.8289645668435
1506.0,43.0,31719.01377431419,0.23393629461889834,20,127.23105646642608
7719.0,31.0,79974.17530998813,0.9658456010616133,24,80.73857216209532
9697.0,30.0,49374.9752897524,0.985400512189614,14,70.55030063391007
7360.0,26.0,50824.50341186563,0.6781836983057004,26,67.0221922123701
4590.0,11.0,38303.79653404883,0.6903342509261511,6,203.44454877594697
2192.0,64.0,56828.03275453876,0.8554144839473729,12,85.79008572144005
6615.0,38.0,66827.58758171946,0.5182446745662452,25,54.74366349844285
7106.0,42.0,33538.256353603734,0.736832378157994,18,118.18258143432372
9864.0,31.0,69463.16956947299,0.917311528426956,18,123.94307654615336
2211.0,62.0,62658.246874385775,0.11300858710957098,25,106.88215083297104
2539.0,22.0,29309.959418066523,0.9722891491623258,5,77.31944821584638
1643.0,37.0,26926.83814499429,0.8735324110175365,12,114.22005674254518
9693.0,21.0,33204.980831465,0.48355840675602035,13,73.23707855414321
5386.0,33.0,59764.14753772511,0.38221217202744073,9,103.382839485587
3339.0,38.0,46778.17771003913,0.73441437638718,22,-48.49682695856097
9947.0,51.0,48975.76253216661,0.14999252305658217,14,20.35801632827763
6930.0,43.0,54516.09792284007,0.7787329718749468,11,86.13515210265705
6402.0,23.0,42901.328575578176,0.359530503960209,27,215.178425626466
6275.0,34.0,30279.947320262894,0.8090447189491103,17,81.29780934890957
1507.0,39.0,38347.366695486606,0.646443430323595,25,167.25886794641144
2436.0,45.0,36115.52740272854,0.22946415401152817,1,135.21119269771543
9750.0,37.0,56864.0178315842,0.9567966628888035,13,121.17400594544236
8354.0,40.0,31996.35021762131,0.032832675845740684,16,106.06469938871712
5516.0,23.0,36243.81356307145,0.22336470952481946,22,4.825748382607387
4622.0,30.0,56365.68604972402,0.036700218547757193,22,20.998794309877027
5399.0,15.0,36967.44547161165,0.9668912724306623,0,54.227337950037565
9111.0,43.0,62220.36240921823,0.9524757756448076,10,160.3370676221641
4715.0,21.0,41932.182438952375,0.7152882022983634,13,101.6184325451435
8837.0,36.0,51914.2882714421,0.027344043189853923,11,68.18136730467879
8370.0,51.0,63081.10476031894,0.4210634661832162,13,168.72468271095917
6185.0,26.0,57412.03068197501,0.36828599822930247,16,106.37877638607794
3155.0,44.0,73277.62376852879,0.28417674971795415,11,133.37612003467106
7365.0,33.0,68837.50352356186,0.8009232500418475,25,3.6236087629730074
3646.0,55.0,44361.618158750935,0.9321246388593379,17,52.90218972156751
6209.0,31.0,54088.97946854961,0.31362253725796996,15,45.63187788961825
7533.0,32.0,59852.29819130337,0.7646545814012933,9,90.8229083398774
5677.0,50.0,18600.70544018447,0.46912130096835974,18,85.24937266422585
8211.0,41.0,31314.55665574425,0.13405148487730356,29,90.24457819739996
8933.0,33.0,38742.71818988395,0.28796409629844566,15,72.74438929405675
8928.0,26.0,72143.77772742626,0.016317986501121772,22,127.80446940391396
3080.0,21.0,44370.84159593494,0.5137750610769457,4,159.58789317237355
8396.0,41.0,51272.82632671333,0.20942574950801515,22,118.44591425725946
8797.0,42.0,46787.43018712377,0.924161546239431,22,156.4439628436797
9346.0,54.0,47658.157783295566,0.29083711166953274,24,135.3085254358548
4494.0,21.0,38269.37651860384,0.7267869486457597,16,96.39579440878336
1904.0,20.0,69891.35032148505,0.884660347613311,0,85.56941110578124
9938.0,48.0,30028.756026141196,0.3610758718030132,1,58.1167208840828
2725.0,27.0,38458.39758266754,0.2885722507579787,24,125.00351726000638
9462.0,25.0,39939.42491386044,0.24233170742257787,0,86.90044152317712
6606.0,37.0,38086.02050357699,0.133396926465891,20,40.65280842329418
4956.0,42.0,31205.928173372457,0.16331246283266468,6,156.9071980819879
1171.0,34.0,45155.84175883095,0.6069676460325831,9,105.00736647293004
3306.0,20.0,56175.5005617036,0.39978565793957366,29,196.085939553896
1421.0,33.0,49747.72616000277,0.4120727301093861,17,13.451548251855913
7103.0,28.0,53757.78023198879,0.26357626522622707,6,69.51577300616957
2473.0,32.0,50111.03058147519,0.2944595534684241,14,41.854044235100254
3181.0,56.0,33209.29337034456,0.08053412382528996,23,44.5695407895232
6882.0,36.0,52034.04842582761,0.7323239395282601,25,112.6519901892232
6982.0,19.0,64077.07368940361,0.2915630406129198,26,2.6102488022160486
6798.0,34.0,67393.5331539455,0.3233280699004903,20,158.14303215876004
9456.0,54.0,28663.078890173943,0.79528632870963,10,137.99444387720814
8620.0,18.0,39570.33116652387,0.621388641906672,1,30.736036192522832
3774.0,32.0,49231.66337292597,0.4151007544549626,13,-13.418829454051178
6673.0,33.0,42949.91592658616,0.5580207091302075,9,162.38975666621678
9134.0,32.0,70025.03157981503,0.48353028094120426,6,63.01038115253398
1924.0,15.0,44016.71086487259,0.23576740280832345,0,119.6766761432288
3170.0,26.0,40628.26874701156,0.8369911433320508,23,170.56665694592976
6506.0,41.0,48873.7383808018,0.9998195599353389,10,58.12105318377457
3395.0,22.0,45313.89263297361,0.3772491128193706,27,182.84508897393084
6515.0,44.0,72638.55634551996,0.39571169994623157,26,159.30715208390436
3670.0,34.0,51793.780139863535,0.71653823899806,13,165.66570712054778
4365.0,34.0,39394.40748135533,0.5812808067255498,16,96.7173897847756
1588.0,38.0,42906.724392814765,0.7224503745742014,14,23.35012873633437
7663.0,47.0,60966.456460645015,0.36680425107556686,6,24.77392584322669
5086.0,18.0,48422.70129057001,0.0627351615518641,9,95.57776152254496
9531.0,26.0,51774.06082489368,0.6134200084756574,18,82.42135819468068
5270.0,24.0,56276.40031212344,0.9270522236149217,6,27.88493817340856
9022.0,32.0,55039.38144350851,0.9307349785324155,23,83.81715717049427
6452.0,52.0,35609.43688182501,0.13293603664582526,25,77.06329416752149
4567.0,46.0,42705.31192856636,0.8832760186225905,13,126.88689496760084
4899.0,48.0,42690.30632548969,0.7144800708256008,14,181.9605919598337
8500.0,7.0,65569.05672193386,0.5870386902817732,20,158.50610507047162
7470.0,20.0,52677.4880127771,0.500993164705504,15,196.57498944357985
3062.0,15.0,55013.53230915225,0.19669504912528116,1,153.33943926050694
5321.0,46.0,53136.34916492663,0.5719676643713335,29,81.7623373437424
3313.0,51.0,36190.27384617314,0.3610970504745618,18,58.61866438289807
2231.0,33.0,54745.94751613968,0.6169190630053628,3,65.52630850361382
3999.0,31.0,29166.69641133119,0.09287835566853125,10,111.41550143242746
5056.0,23.0,52125.59471946094,0.23944769081826944,16,75.15646809089708
1305.0,34.0,45799.72640508921,0.5404445411103243,4,84.53374334179624
4917.0,40.0,41886.95591897421,0.9844356699374475,28,70.54180691858227
8080.0,40.0,46110.09282300509,0.3158573723068769,8,68.63497851193958
3936.0,27.0,54075.12274457765,0.9385463992368567,24,30.92983826328124
4862.0,53.0,52631.627437895295,0.8938691558819275,26,96.21630575568672
6649.0,54.0,61981.151626060426,0.6162371325767209,8,52.40390559937722
4261.0,29.0,67356.94685089821,0.03233278276869266,3,183.02608502595703
3226.0,39.0,25923.326583287653,0.4352436331515002,4,-7.077657198281287
2079.0,29.0,42875.48155673184,0.61532040044896,15,138.70082551962443
7280.0,21.0,44710.21101102285,0.475212806773971,15,45.946056671021765
8235.0,44.0,41969.80895062765,0.7549079114802255,3,129.2479399011091
1813.0,29.0,60366.07211657171,0.4921616968519542,21,134.94896081614397
6089.0,37.0,35492.10300594898,0.84751459627145,20,44.6974157983944
3031.0,37.0,52564.41234822702,0.7132796796059095,14,83.2383397226418
9514.0,15.0,44323.58936397693,0.07730375010614236,2,160.4114472865727
3653.0,27.0,38467.594019115946,0.6128030055135198,8,49.78719873514655
9558.0,38.0,51977.9740674612,0.44627938749614815,2,122.44326890820275
3897.0,24.0,54595.25702470226,0.33666627047640674,7,67.79362538195308
3038.0,36.0,41282.60352027144,0.6744077959684336,13,81.52378167856338
1494.0,31.0,43287.25729284565,0.7790537420569617,2,22.922183138637592
8116.0,41.0,34094.15273922818,0.4805954232693279,15,141.41561569119352
2784.0,29.0,66560.6590407282,0.07570120360418535,6,91.93358249505263
6266.0,28.0,35343.83097072731,0.8478242433001654,7,75.70759679018725
6428.0,42.0,41717.62984175943,0.3342255229390452,27,139.80466641186646
7681.0,29.0,69474.3320513943,0.6384569640213511,11,44.55798417448005
8607.0,12.0,28281.480355875967,0.8484619730073504,18,105.5219230795869
8669.0,48.0,22533.4489486233,0.7180242250375736,27,56.48331543112262
5534.0,47.0,84519.86614051773,0.08266944809238488,2,96.33278456445848
6979.0,48.0,70336.13648370732,0.07176349631662166,12,59.93985004089631
9890.0,30.0,55650.80321115734,0.7137774254896829,8,131.63415028991977
3938.0,28.0,25466.694024108663,0.6045155940523068,11,84.47531534375013
6296.0,24.0,69699.96327105229,0.06710539326948019,20,92.3369180288216
8204.0,31.0,81370.53584325474,0.10885435029210078,14,-11.078539356584583
6730.0,43.0,57587.28021037076,0.8296218351898416,2,136.90352654921315
6602.0,44.0,58567.658855238646,0.45057983291543047,26,126.97201104337762
3639.0,35.0,63037.35344291737,0.19527014158219366,25,35.20148695684395
2366.0,36.0,56095.03252103879,0.18700743116890525,5,62.91568614484866
7453.0,40.0,77903.40493189341,0.31030938972335936,24,193.1934739341982
7671.0,33.0,52852.7981516879,0.1499897256961969,15,78.18904088338952
5539.0,36.0,46066.96187803714,0.20014123159440422,17,123.17572837042512
9876.0,56.0,51461.37672510001,0.22687416853808284,8,87.03888152805118
3887.0,34.0,54192.31077993601,0.575120467579054,29,108.64885694569
5180.0,36.0,18915.9599690306,0.8648223802945555,25,166.26171505332022
5758.0,40.0,30892.130284187293,0.3896727686738993,13,21.555300145208847
1626.0,33.0,57953.56565673884,0.7781926707949919,3,94.21014749774952
6014.0,33.0,50741.33949400552,0.016106019288122383,27,140.0572254571847
2375.0,36.0,61466.49537621069,0.5297033604741884,17,30.69582214849392
2181.0,40.0,58645.65041752952,0.3374206730538168,17,51.46849143801134
6708.0,47.0,54869.51056221771,0.24907649009995325,17,52.98109025716478
1490.0,30.0,50053.13078452985,0.6620642725628785,27,119.15274621800332
4729.0,25.0,54291.78319339867,0.6585990900202854,26,126.29264505703736
6974.0,29.0,54321.97856917194,0.036991828709764744,20,55.88793586787486
4534.0,26.0,69911.75269581412,0.9480648592178632,2,121.42001935441463
4296.0,19.0,94854.93251076312,0.3619350889539661,25,67.57421774471581
2940.0,49.0,33888.44474446752,0.9177591075394261,6,162.79034803861083
2882.0,12.0,42083.21566416635,0.652813426715766,6,136.73327737555456
5908.0,37.0,35882.8838513636,0.9608877629176448,21,179.44668447530688
3987.0,31.0,62616.80322576714,0.8225024306122336,12,134.61056129402107
4159.0,10.0,62231.51266702024,0.005130179623554525,26,106.18755476227452
1681.0,35.0,60984.8786414448,0.488681042744645,15,44.82923535171446
6254.0,23.0,68223.26936188777,0.7324114021479878,24,129.79186122257175
8966.0,45.0,75416.97993288952,0.6892148826963431,9,49.70797545316419
3580.0,20.0,29335.25717160276,0.485360093642497,4,119.47691124168712
8257.0,36.0,61490.04795691447,0.5298483967463566,3,33.77562240820956
7772.0,26.0,56998.58514135681,0.38925341338889957,29,74.13306903950408
9488.0,36.0,59710.95872883402,0.6989167916671966,3,85.17032041628028
3296.0,37.0,61824.086366085074,0.9949701560682988,10,93.04060780269135
1901.0,34.0,41709.6630429103,0.10082629176476982,0,171.88506536784308
7060.0,31.0,59375.20565742084,0.0703522904626657,8,104.11073923567172
2677.0,30.0,47130.837313806376,0.768088597721226,11,78.13205020818249
3881.0,9.0,57334.27286109201,0.3502609985117143,22,16.987059529681375
9052.0,49.0,45985.32748444014,0.5446771417166117,9,51.45363498103598
2378.0,38.0,46650.725526614086,0.3862054530834729,8,78.95284823978727
6650.0,14.0,62983.184502986776,0.46476771655369464,25,171.62061529412497
7487.0,22.0,41855.501584066806,0.6706201091473053,19,128.89447093527772
5248.0,43.0,63605.24278552976,0.0899104747909978,17,72.97764826589322
3476.0,46.0,32075.027028571007,0.22316005148451065,3,82.12811642284467
1220.0,31.0,43696.94319544745,0.6341809765554164,12,42.511572732159095
5623.0,33.0,68122.21341897576,0.9309394949929439,12,207.6752871367341
8349.0,34.0,51273.91531014309,0.7994826920312529,11,138.6333121210809
8209.0,34.0,62510.31067208313,0.639008456555827,27,196.66618441254383
2871.0,56.0,48748.29686464668,0.7432773579709797,1,134.20659652613674
8915.0,37.0,62480.61777720186,0.8596176082006143,2,66.64059954080746
2462.0,29.0,53664.50194906964,0.35783211565657225,21,88.05997684607756
6521.0,39.0,51229.724949713374,0.661058930677695,20,149.819019331042
9536.0,26.0,52155.21669703194,0.8023362898883473,26,140.54599067814078
9236.0,35.0,59099.46210473127,0.6995398929496005,20,69.90620784317967
6753.0,22.0,62580.3171746865,0.8029362664203245,11,158.5816002008905
8237.0,65.0,53123.467194251934,0.9100889755809339,15,113.07631121452648
7191.0,55.0,50543.81317619538,0.01720860054291932,23,83.01783268215094
2514.0,32.0,57676.78250668748,0.8183114895214121,13,110.1188643583725
3598.0,37.0,49733.20612314537,0.8463506744903003,16,22.55260594621696
2033.0,29.0,24284.836049141264,0.22909577911817686,5,137.601463657868
7899.0,42.0,53658.92993522236,0.9785299974121667,26,193.1582932166208
5476.0,30.0,49247.18864258496,0.9464394801094946,21,174.82573471685436
1478.0,38.0,72240.28895986427,0.4082015765179704,8,86.80698532936528
1515.0,49.0,59176.24374397907,0.8484537199372749,25,-79.05702340943418
9334.0,23.0,50426.84263672233,0.9079724408103216,6,54.92682569990696
7008.0,42.0,49220.3393386394,0.4760137847799748,26,128.99953369319616
8987.0,33.0,45063.95909518708,0.3057183660358196,5,130.86474411039546
4332.0,41.0,53017.25246731754,0.552872558951189,15,70.03102092428279
1787.0,24.0,80260.1384857793,0.5727361104654353,15,117.76513709313168
7222.0,39.0,24952.46780163822,0.8987332130327558,23,155.93504759151045
1622.0,37.0,64171.90407315031,0.7043100280046156,23,6.016219278099683
3572.0,49.0,50362.853058191045,0.27668731240886674,25,180.6566070989615
6033.0,15.0,51669.05655173447,0.25851331116845766,28,147.23449797989986
6214.0,36.0,55468.84622750953,0.3860556602651713,26,148.7964575022734
5712.0,23.0,60828.342754781566,0.6541243034060501,1,-16.252851286080272
1066.0,25.0,43799.4300469395,0.537144416249062,20,77.51791367975197
8533.0,27.0,62956.62891487611,0.6794501853744123,12,171.3380636819076
8465.0,34.0,88178.34150975841,0.6010604314743297,29,194.15689198029827
4339.0,24.0,52549.78368563287,0.39726633951544593,28,8.20626765036657
1548.0,40.0,62018.20273269081,0.21284257538523033,9,89.42584354110501
8675.0,46.0,51975.36836577539,0.6629882672491141,29,28.82862378817086
1198.0,19.0,34385.52352989852,0.3812163594000276,28,-39.670690240705255
1790.0,38.0,63435.52334550925,0.21182615470317806,8,121.68672140118149
2174.0,13.0,37970.41862251323,0.4723445938075202,3,124.56780833286578
1178.0,39.0,56287.86961639933,0.9724602147104608,16,149.46569201162015
3244.0,31.0,44962.09779137862,0.27081267474424603,18,116.10457564324936
1734.0,32.0,49941.1341678509,0.22069705555119595,12,162.6528809090331
7232.0,27.0,53712.01267886893,0.7083890107414915,1,135.64715337668048
1798.0,33.0,84810.57887066109,0.9150341385650003,8,96.72122192292214
8601.0,29.0,43054.96935820366,0.07511474136823293,6,94.60637946050272
9979.0,31.0,50327.63945648343,0.7495583585162536,25,68.92203950051135
3795.0,26.0,47668.011520798296,0.4947530692972508,9,164.68297093054184
5588.0,40.0,28380.10191075429,0.8254970682456311,11,101.9002156210127
4084.0,26.0,38394.98352143952,0.005125466423945928,19,0.1235570347521672
2129.0,24.0,39129.46109704475,0.8082696881140354,3,114.29355283992258
3933.0,37.0,76878.33172427278,0.5692337570683825,11,62.94305384301154
9516.0,29.0,57701.660380270434,0.12201433678716148,22,137.63786864939095
2490.0,18.0,17938.963075314292,0.49455926130546035,13,165.1217355306364
1893.0,22.0,45252.553703283,0.699490052111564,6,128.72469043863762
5239.0,34.0,44414.40256008074,0.6814004197884097,27,112.00430798907212
5479.0,44.0,52290.1633609956,0.29024920920805997,24,104.90900173088386
3263.0,42.0,33523.71078265899,0.38828150267538936,27,39.38720985056148
3371.0,43.0,58589.54159720928,0.11197546632670617,13,77.16348519500454
7326.0,33.0,62330.939842053966,0.7335446039571506,11,156.97154994723994
6586.0,37.0,27224.966010974666,0.2600036434928907,17,86.92964889202928
3917.0,22.0,46840.187360518576,0.8215693979714956,18,101.07708207192576
6731.0,37.0,86438.92938261575,0.5523760483774262,23,104.22709393518063
9302.0,29.0,60435.08490930669,0.973413131267471,16,73.04183651045406
5327.0,37.0,54747.67362504781,0.3975220859843231,23,113.58084106320126
3220.0,27.0,80224.45115754104,0.8104050397679963,8,143.8361388194457
2030.0,36.0,53564.216602666,0.3595475284133443,29,44.808202086531935
7691.0,38.0,57982.24155736755,0.5316267935683613,12,121.25634804316658
8037.0,32.0,46795.75841676546,0.5799776449255295,0,42.78905916075389
7221.0,14.0,67145.35154372691,0.10602477873211408,24,62.41345564645677
8090.0,35.0,54174.56076156177,0.24526507322012636,2,139.697064156243
8769.0,43.0,37540.526845022585,0.5135521870976058,2,43.781563945540746
5661.0,48.0,41739.9073855435,0.8025616837546259,17,61.82991225506
2894.0,41.0,56516.65710233071,0.11001102162010448,1,31.06925615036772
7322.0,33.0,42111.87386408723,0.41437073089247994,1,98.94963199366812
3716.0,44.0,34878.34196249165,0.3974770998841995,13,81.02338282233104
2335.0,49.0,45166.634823682485,0.5801121036971949,15,78.90969595131442
1378.0,38.0,62531.572889649135,0.8464242497274761,13,148.2602943368396
4829.0,19.0,64869.25000063968,0.031667111268179594,14,152.9734397990056
7380.0,39.0,62806.655757421,0.333051742193983,17,148.88023851022825
2754.0,27.0,52589.15621362451,0.918618338532532,18,71.93887317761659
1463.0,31.0,48163.4821644642,0.5882126900829391,29,130.1576263399565
4158.0,37.0,73108.28575771417,0.7051954877584667,20,61.893692047724265
4624.0,54.0,68974.56341051441,0.18619752491217365,20,153.85160640460506
5938.0,43.0,59903.19813576125,0.7535157456610122,15,44.56945260539572
6417.0,29.0,43602.42020511741,0.2999416618195358,22,73.87583266348334
7004.0,40.0,58771.58186504632,0.4246135942448507,29,110.45373757838637
9881.0,43.0,46426.3268326395,0.013919976367450104,16,141.67819218318584
6603.0,28.0,45836.99935737508,0.8438814379895139,9,157.91700037606992
3212.0,42.0,49758.53527205338,0.9538616752967224,4,115.2335271393985
7120.0,20.0,56615.1861406656,0.060126808501140834,8,38.13870802103959
3256.0,32.0,69759.09809521618,0.6071015993602714,21,76.02727466101825
2412.0,30.0,24892.06213563457,0.7982443875739696,27,50.748986227351615
7146.0,31.0,65255.14471072179,0.11809272075280922,23,95.45993739908154
9802.0,51.0,50170.07372804993,0.7820635327684505,23,137.68967450097753
2391.0,33.0,60362.59176393039,0.7318261703667521,15,66.09853995316166
2340.0,45.0,48559.78872235207,0.5691054666747907,4,94.9311390482297
3939.0,43.0,57906.24897633796,0.8783013305556777,12,99.12217204057832
6969.0,28.0,54072.25948120842,0.15823460654739718,4,83.30562066749971
5813.0,29.0,34071.23102228391,0.0574542525993175,22,127.82813335502728
4150.0,33.0,48497.45574625754,0.060252080653440725,16,66.47203304507765
7414.0,41.0,34853.2525462083,0.41919958853658046,29,139.0710767035199
5657.0,33.0,20410.13061480859,0.20050954319798953,24,68.82748959896502
7947.0,50.0,53695.50671914701,0.7904371156821125,2,117.70417166552306
8943.0,45.0,62497.63390897317,0.5799720555548524,21,123.7149672636952
4662.0,26.0,49529.39759472804,0.3606742925119107,5,111.55135207627164
5797.0,40.0,50008.01241864233,0.5633177591329167,19,103.74462379905572
6480.0,15.0,37364.76123410766,0.055668878138758655,1,74.6318080003986
1983.0,37.0,58060.85843279109,0.49990647366253416,18,93.84918914550089
9543.0,44.0,30768.382006414635,0.2904625351396695,21,-25.127286246147435
5174.0,34.0,72838.42545587661,0.8398944071752749,26,32.75442689711434
8265.0,18.0,38240.06105398988,0.42497580317221006,2,110.80672017600916
5645.0,38.0,44912.63999825128,0.13399093273523457,19,150.8903786893409
5487.0,38.0,45766.112383306856,0.45460482525404183,8,95.88083912422114
3644.0,34.0,64905.04761914431,0.9617009936920787,25,91.680296311097
7449.0,33.0,82249.13224974117,0.6357215863946355,0,79.58432670668653
7768.0,32.0,63366.929595239744,0.592144649334752,6,104.78034609926108
8440.0,40.0,70945.39916572005,0.7602144999018409,11,72.61560052182142
3550.0,30.0,62515.043031497626,0.36035267155263395,15,138.65806012899472
